,allow_forking,commit_count,contributor_count,created_at,forks,github_pages,license,name,open_issues,size,star_count,topics_count,total_issue_count,updated_at,url,watchers_count
0,1.0,39,7,2018-08-21T20:03:58Z,79.0,0.0,Apache License 2.0,rbgirshick/yacs,26.0,60.0,947.0,4.0,34.0,2022-05-06T06:25:39Z,https://github.com/rbgirshick/yacs,947.0
1,1.0,6028,710,2019-08-31T15:46:03Z,414.0,0.0,"BSD 2-Clause ""Simplified"" License",pygments/pygments,389.0,24680.0,937.0,2.0,0.0,2022-05-09T14:38:41Z,https://github.com/pygments/pygments,937.0
2,1.0,156,8,2017-07-18T07:24:15Z,47.0,0.0,MIT License,RaRe-Technologies/bounter,16.0,422.0,934.0,0.0,0.0,2022-05-01T08:59:36Z,https://github.com/RaRe-Technologies/bounter,934.0
3,1.0,2763,45,2015-03-30T21:24:17Z,93.0,0.0,Other,standardebooks/tools,5.0,50884.0,935.0,4.0,0.0,2022-05-08T21:09:56Z,https://github.com/standardebooks/tools,935.0
4,1.0,1053,34,2013-08-13T21:14:12Z,108.0,0.0,GNU General Public License v3.0,ZeroQI/Hama.bundle,9.0,2310.0,938.0,4.0,0.0,2022-05-08T10:47:46Z,https://github.com/ZeroQI/Hama.bundle,938.0
5,1.0,433,42,2014-03-04T17:31:17Z,241.0,0.0,MIT License,GeospatialPython/pyshp,16.0,2999.0,937.0,0.0,0.0,2022-05-08T23:08:32Z,https://github.com/GeospatialPython/pyshp,937.0
6,1.0,734,24,2013-02-11T19:34:58Z,175.0,0.0,Apache License 2.0,Netflix/aminator,25.0,864.0,930.0,0.0,0.0,2022-05-08T21:19:04Z,https://github.com/Netflix/aminator,930.0
7,1.0,127,5,2018-07-20T16:33:48Z,347.0,0.0,MIT License,sngyai/Sequoia,12.0,22098.0,964.0,7.0,0.0,2022-05-09T14:17:00Z,https://github.com/sngyai/Sequoia,964.0
8,1.0,113,14,2019-09-06T21:02:45Z,332.0,0.0,Apache License 2.0,streamlit/demo-self-driving,1.0,14262.0,934.0,0.0,0.0,2022-05-07T07:37:29Z,https://github.com/streamlit/demo-self-driving,934.0
9,1.0,272,37,2015-04-11T00:18:05Z,104.0,0.0,Apache License 2.0,pytest-dev/pytest-asyncio,31.0,254.0,939.0,0.0,0.0,2022-05-09T03:28:51Z,https://github.com/pytest-dev/pytest-asyncio,939.0
10,1.0,2032,69,2011-12-04T15:46:17Z,176.0,0.0,Other,m-labs/migen,51.0,3140.0,934.0,0.0,0.0,2022-05-04T10:39:20Z,https://github.com/m-labs/migen,934.0
11,1.0,86,7,2017-05-05T02:53:01Z,168.0,0.0,The Unlicense,vesche/scanless,2.0,288.0,940.0,5.0,0.0,2022-05-06T05:47:57Z,https://github.com/vesche/scanless,940.0
12,1.0,20,4,2020-03-06T08:40:27Z,108.0,0.0,Other,EvgenyKashin/stylegan2-distillation,1.0,46473.0,941.0,0.0,0.0,2022-05-08T17:13:23Z,https://github.com/EvgenyKashin/stylegan2-distillation,941.0
13,1.0,13,,2016-10-12T12:43:14Z,423.0,0.0,MIT License,flyyufelix/cnn_finetune,33.0,36.0,929.0,0.0,0.0,2022-04-28T09:23:58Z,https://github.com/flyyufelix/cnn_finetune,929.0
14,1.0,1914,36,2017-07-14T10:41:28Z,58.0,0.0,GNU General Public License v3.0,geigi/cozy,57.0,39682.0,931.0,12.0,315.0,2022-05-05T19:28:58Z,https://github.com/geigi/cozy,931.0
15,1.0,124,12,2017-04-16T04:03:59Z,257.0,0.0,MIT License,lzjun567/zhihu-api,27.0,337.0,930.0,3.0,25.0,2022-05-09T16:21:47Z,https://github.com/lzjun567/zhihu-api,930.0
16,1.0,172,3,2020-03-09T05:11:11Z,74.0,0.0,MIT License,turtlesoupy/this-word-does-not-exist,13.0,38769.0,943.0,6.0,45.0,2022-05-05T18:20:49Z,https://github.com/turtlesoupy/this-word-does-not-exist,943.0
17,1.0,11,2,2019-03-21T09:28:47Z,159.0,0.0,MIT License,huggingface/pytorch-pretrained-BigGAN,13.0,340.0,937.0,7.0,14.0,2022-05-06T01:19:28Z,https://github.com/huggingface/pytorch-pretrained-BigGAN,937.0
18,1.0,107,7,2014-05-14T20:44:55Z,214.0,0.0,Not Found,secretsquirrel/BDFProxy,2.0,182.0,931.0,6.0,0.0,2022-05-09T12:24:02Z,https://github.com/secretsquirrel/BDFProxy,931.0
19,1.0,48,2,2018-10-30T23:24:51Z,206.0,0.0,MIT License,oscarknagg/few-shot,29.0,16934.0,950.0,8.0,39.0,2022-05-09T14:50:39Z,https://github.com/oscarknagg/few-shot,950.0
20,1.0,2099,117,2014-07-09T10:24:30Z,950.0,0.0,GNU General Public License v3.0,frappe/bench,76.0,31384.0,928.0,5.0,590.0,2022-05-09T11:51:32Z,https://github.com/frappe/bench,928.0
21,1.0,284,27,2017-02-15T10:25:36Z,229.0,0.0,MIT License,InstaPy/instagram-profilecrawl,4.0,13312.0,929.0,9.0,113.0,2022-05-02T13:09:09Z,https://github.com/InstaPy/instagram-profilecrawl,929.0
22,1.0,363,25,2011-09-19T18:14:14Z,156.0,0.0,Not Found,openpaperwork/pyocr,18.0,2450.0,928.0,9.0,70.0,2022-05-07T06:15:33Z,https://github.com/openpaperwork/pyocr,928.0
23,1.0,144,3,2018-03-17T06:33:33Z,223.0,0.0,MIT License,alichtman/stronghold,9.0,15933.0,928.0,8.0,49.0,2022-05-06T15:22:33Z,https://github.com/alichtman/stronghold,928.0
24,1.0,210,18,2016-07-11T23:00:06Z,537.0,0.0,GNU General Public License v3.0,OWASP/QRLJacking,14.0,2949.0,964.0,0.0,147.0,2022-05-08T08:29:32Z,https://github.com/OWASP/QRLJacking,964.0
25,1.0,139,25,2011-09-19T20:39:04Z,75.0,0.0,Apache License 2.0,Cue/scales,15.0,134.0,927.0,0.0,17.0,2022-03-07T03:07:00Z,https://github.com/Cue/scales,927.0
26,1.0,6888,73,2012-09-17T21:20:20Z,221.0,0.0,Other,flareteam/flare-game,66.0,858205.0,941.0,2.0,379.0,2022-05-07T07:36:55Z,https://github.com/flareteam/flare-game,941.0
27,1.0,31,3,2016-11-10T15:59:55Z,410.0,0.0,Apache License 2.0,handcraftsman/GeneticAlgorithmsWithPython,3.0,126.0,962.0,0.0,8.0,2022-05-06T06:14:53Z,https://github.com/handcraftsman/GeneticAlgorithmsWithPython,962.0
28,1.0,46,5,2016-11-24T06:53:11Z,304.0,0.0,MIT License,yenchenlin/pix2pix-tensorflow,28.0,21844.0,926.0,0.0,28.0,2022-05-08T10:48:32Z,https://github.com/yenchenlin/pix2pix-tensorflow,926.0
29,1.0,25,3,2018-07-23T09:00:55Z,359.0,0.0,Not Found,yangxudong/deeplearning,16.0,67079.0,934.0,0.0,24.0,2022-05-08T08:21:08Z,https://github.com/yangxudong/deeplearning,934.0
30,1.0,88,7,2020-11-20T08:22:58Z,193.0,0.0,Not Found,lobuhi/byp4xx,7.0,2391.0,933.0,0.0,12.0,2022-05-09T19:20:20Z,https://github.com/lobuhi/byp4xx,933.0
31,1.0,114,3,2013-04-25T18:42:38Z,43.0,0.0,Not Found,mothran/bunny,6.0,360.0,927.0,0.0,9.0,2022-04-04T15:08:38Z,https://github.com/mothran/bunny,927.0
32,1.0,102,2,2017-11-01T18:27:51Z,253.0,0.0,MIT License,kazuto1011/deeplab-pytorch,4.0,94830.0,935.0,6.0,88.0,2022-05-05T14:06:00Z,https://github.com/kazuto1011/deeplab-pytorch,935.0
33,1.0,499,29,2017-09-02T19:21:56Z,237.0,0.0,GNU General Public License v3.0,kevthehermit/PasteHunter,16.0,292.0,933.0,0.0,85.0,2022-05-04T07:12:10Z,https://github.com/kevthehermit/PasteHunter,933.0
34,1.0,1660,26,2016-04-28T15:40:49Z,101.0,1.0,Apache License 2.0,indigo-dc/udocker,29.0,5221.0,932.0,16.0,179.0,2022-05-07T11:55:08Z,https://github.com/indigo-dc/udocker,932.0
35,1.0,43,7,2015-02-21T22:54:57Z,67.0,1.0,MIT License,antiboredom/audiogrep,19.0,37.0,924.0,0.0,25.0,2022-04-19T13:20:00Z,https://github.com/antiboredom/audiogrep,924.0
36,1.0,99,12,2012-07-06T23:58:50Z,71.0,0.0,MIT License,bdarnell/plop,3.0,281.0,924.0,0.0,17.0,2022-04-23T01:24:27Z,https://github.com/bdarnell/plop,924.0
37,1.0,30,3,2018-09-07T05:30:15Z,385.0,0.0,Not Found,mouna99/dien,37.0,462288.0,940.0,0.0,50.0,2022-05-09T02:14:36Z,https://github.com/mouna99/dien,940.0
38,1.0,115,31,2009-09-17T23:09:25Z,212.0,0.0,Other,adamn/python-webkit2png,20.0,339.0,927.0,0.0,44.0,2022-04-17T13:26:16Z,https://github.com/adamn/python-webkit2png,927.0
39,1.0,223,30,2017-11-02T15:35:36Z,312.0,0.0,MIT License,openfaas/workshop,13.0,1755.0,930.0,6.0,79.0,2022-05-04T10:16:18Z,https://github.com/openfaas/workshop,930.0
40,1.0,534,18,2021-02-08T02:21:53Z,209.0,1.0,Other,Boris-code/feapder,54.0,806.0,950.0,5.0,93.0,2022-05-09T15:57:46Z,https://github.com/Boris-code/feapder,950.0
41,1.0,63,9,2021-05-27T05:31:18Z,161.0,0.0,MIT License,microsoft/Graphormer,35.0,7322.0,943.0,5.0,80.0,2022-05-09T15:15:15Z,https://github.com/microsoft/Graphormer,943.0
42,1.0,66,14,2017-02-10T16:49:39Z,275.0,0.0,Apache License 2.0,Shawn1993/cnn-text-classification-pytorch,6.0,13373.0,931.0,2.0,19.0,2022-05-08T13:01:46Z,https://github.com/Shawn1993/cnn-text-classification-pytorch,931.0
43,1.0,1124,22,2013-05-14T04:24:02Z,74.0,0.0,MIT License,dgilland/pydash,8.0,1826.0,940.0,5.0,104.0,2022-05-05T22:14:11Z,https://github.com/dgilland/pydash,940.0
44,1.0,955,26,2020-08-02T06:34:03Z,44.0,1.0,MIT License,collerek/ormar,25.0,5006.0,924.0,8.0,0.0,2022-05-09T18:04:40Z,https://github.com/collerek/ormar,924.0
45,1.0,938,102,2011-01-09T18:05:24Z,151.0,0.0,Other,berinhard/model_mommy,0.0,1006.0,921.0,4.0,0.0,2022-04-14T04:11:17Z,https://github.com/berinhard/model_mommy,921.0
46,1.0,121,5,2019-02-28T17:15:06Z,202.0,0.0,GNU General Public License v3.0,notAI-tech/NudeNet,36.0,316.0,922.0,9.0,0.0,2022-05-07T10:50:36Z,https://github.com/notAI-tech/NudeNet,922.0
47,1.0,338,26,2017-09-03T08:56:15Z,220.0,0.0,GNU General Public License v3.0,codingo/VHostScan,9.0,217.0,933.0,20.0,0.0,2022-05-09T17:41:10Z,https://github.com/codingo/VHostScan,933.0
48,1.0,125,16,2015-03-04T01:04:17Z,130.0,0.0,GNU General Public License v3.0,rdnetto/YCM-Generator,47.0,118.0,924.0,0.0,0.0,2022-05-04T11:35:34Z,https://github.com/rdnetto/YCM-Generator,924.0
49,1.0,290,22,2018-08-28T11:06:06Z,26.0,0.0,GNU General Public License v3.0,Matoking/protontricks,7.0,527.0,923.0,3.0,0.0,2022-05-08T14:18:26Z,https://github.com/Matoking/protontricks,923.0
50,1.0,93,4,2017-02-14T20:23:08Z,104.0,0.0,GNU General Public License v3.0,marin-m/pbtk,14.0,8227.0,943.0,5.0,0.0,2022-05-09T00:33:05Z,https://github.com/marin-m/pbtk,943.0
51,1.0,6,,2017-11-23T01:47:20Z,358.0,0.0,Not Found,AimeeLee77/keyword_extraction,9.0,895.0,941.0,0.0,0.0,2022-05-07T07:12:18Z,https://github.com/AimeeLee77/keyword_extraction,941.0
52,1.0,68,10,2016-11-03T17:22:48Z,290.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",RhinoSecurityLabs/Security-Research,12.0,3639.0,923.0,0.0,0.0,2022-05-02T14:23:54Z,https://github.com/RhinoSecurityLabs/Security-Research,923.0
53,1.0,263,10,2013-05-26T06:47:04Z,113.0,0.0,MIT License,cburmeister/flask-bones,16.0,411.0,924.0,8.0,0.0,2022-04-25T09:33:03Z,https://github.com/cburmeister/flask-bones,924.0
54,1.0,418,47,2012-10-16T08:23:57Z,110.0,0.0,MIT License,srusskih/SublimeJEDI,35.0,2666.0,920.0,0.0,0.0,2022-05-09T10:22:06Z,https://github.com/srusskih/SublimeJEDI,920.0
55,1.0,540,59,2011-11-16T01:49:10Z,148.0,0.0,Creative Commons Zero v1.0 Universal,python-versioneer/python-versioneer,60.0,607.0,927.0,0.0,0.0,2022-05-08T21:51:29Z,https://github.com/python-versioneer/python-versioneer,927.0
56,1.0,3140,40,2015-07-23T09:39:45Z,580.0,0.0,Other,aliyun/aliyun-openapi-python-sdk,15.0,14494.0,920.0,5.0,0.0,2022-05-05T08:14:07Z,https://github.com/aliyun/aliyun-openapi-python-sdk,920.0
57,1.0,133,8,2018-07-15T03:32:26Z,85.0,0.0,MIT License,sourcerer-io/hall-of-fame,16.0,106.0,920.0,14.0,0.0,2022-05-09T18:19:01Z,https://github.com/sourcerer-io/hall-of-fame,920.0
58,1.0,513,33,2019-08-27T21:48:16Z,177.0,0.0,Apache License 2.0,tensorflow/neural-structured-learning,1.0,30006.0,920.0,7.0,0.0,2022-05-07T15:44:42Z,https://github.com/tensorflow/neural-structured-learning,920.0
59,1.0,320,15,2017-09-25T03:43:25Z,171.0,0.0,GNU General Public License v3.0,Te-k/harpoon,62.0,633.0,928.0,4.0,145.0,2022-05-08T14:38:42Z,https://github.com/Te-k/harpoon,928.0
60,1.0,54,,2018-07-19T20:22:11Z,226.0,0.0,MIT License,yu4u/noise2noise,33.0,9589.0,931.0,5.0,45.0,2022-05-04T13:58:48Z,https://github.com/yu4u/noise2noise,931.0
61,1.0,3,2,2020-03-17T04:09:46Z,83.0,0.0,MIT License,caoscott/SReC,8.0,42654.0,925.0,4.0,12.0,2022-05-05T20:57:15Z,https://github.com/caoscott/SReC,925.0
62,1.0,10,3,2018-06-23T13:45:59Z,78.0,0.0,MIT License,meetmangukiya/instagram-scraper,9.0,11.0,921.0,8.0,14.0,2022-04-30T23:41:14Z,https://github.com/meetmangukiya/instagram-scraper,921.0
63,1.0,539,69,2013-02-03T06:11:25Z,194.0,0.0,MIT License,openwisp/django-rest-framework-gis,22.0,599.0,928.0,6.0,128.0,2022-05-05T17:28:56Z,https://github.com/openwisp/django-rest-framework-gis,928.0
64,1.0,155,52,2020-11-21T12:21:47Z,83.0,0.0,The Unlicense,k8s-at-home/awesome-home-kubernetes,2.0,114.0,927.0,0.0,4.0,2022-05-09T20:59:19Z,https://github.com/k8s-at-home/awesome-home-kubernetes,927.0
65,1.0,40,5,2017-04-05T14:21:40Z,250.0,0.0,Apache License 2.0,carpedm20/BEGAN-tensorflow,35.0,24067.0,922.0,6.0,47.0,2022-05-08T10:00:14Z,https://github.com/carpedm20/BEGAN-tensorflow,922.0
66,1.0,207,17,2019-07-15T08:26:24Z,97.0,0.0,MIT License,sicara/tf-explain,40.0,957.0,925.0,7.0,88.0,2022-05-07T14:24:20Z,https://github.com/sicara/tf-explain,925.0
67,1.0,146,22,2012-10-22T11:06:01Z,383.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",MarioVilas/googlesearch,7.0,208.0,927.0,0.0,71.0,2022-05-02T15:27:24Z,https://github.com/MarioVilas/googlesearch,927.0
68,1.0,325,31,2012-07-06T15:25:54Z,249.0,0.0,MIT License,diyan/pywinrm,29.0,363.0,929.0,2.0,234.0,2022-05-09T18:11:41Z,https://github.com/diyan/pywinrm,929.0
69,1.0,43,3,2020-04-23T17:26:56Z,116.0,0.0,GNU General Public License v3.0,zhan-xu/RigNet,5.0,4322.0,944.0,0.0,64.0,2022-05-05T22:59:35Z,https://github.com/zhan-xu/RigNet,944.0
70,1.0,887,54,2013-05-24T01:21:21Z,193.0,0.0,GNU General Public License v3.0,stan-dev/pystan2,0.0,55977.0,921.0,5.0,497.0,2022-05-09T05:23:45Z,https://github.com/stan-dev/pystan2,921.0
71,1.0,930,19,2013-11-24T17:49:35Z,100.0,1.0,MIT License,Mindwerks/worldengine,57.0,2239.0,918.0,0.0,141.0,2022-05-08T10:41:15Z,https://github.com/Mindwerks/worldengine,918.0
72,1.0,8,,2018-07-25T07:30:37Z,306.0,0.0,Not Found,liuhuanyong/TextGrapher,17.0,3071.0,951.0,0.0,17.0,2022-05-09T06:03:29Z,https://github.com/liuhuanyong/TextGrapher,951.0
73,1.0,310,10,2017-12-09T22:12:41Z,138.0,0.0,MIT License,jonluca/Anubis,4.0,295.0,921.0,12.0,30.0,2022-05-07T23:17:06Z,https://github.com/jonluca/Anubis,921.0
74,1.0,139,3,2021-09-01T10:43:53Z,474.0,0.0,MIT License,Zy143L/wskey,3.0,7320.0,921.0,0.0,217.0,2022-05-09T15:48:19Z,https://github.com/Zy143L/wskey,921.0
75,1.0,17,3,2018-09-16T23:58:35Z,270.0,0.0,Apache License 2.0,guillaumegenthial/tf_ner,36.0,147.0,921.0,12.0,64.0,2022-04-28T17:36:17Z,https://github.com/guillaumegenthial/tf_ner,921.0
76,1.0,783,27,2017-02-10T00:36:53Z,201.0,0.0,Apache License 2.0,tensorflow/transform,34.0,3625.0,916.0,0.0,178.0,2022-04-28T07:27:02Z,https://github.com/tensorflow/transform,916.0
77,1.0,249,6,2015-06-11T16:04:41Z,369.0,0.0,GNU General Public License v3.0,the-robot/sqliv,18.0,893.0,934.0,8.0,37.0,2022-05-08T09:53:00Z,https://github.com/the-robot/sqliv,934.0
78,1.0,187,31,2013-09-02T13:41:57Z,71.0,1.0,"BSD 2-Clause ""Simplified"" License",encode/django-vanilla-views,2.0,683.0,916.0,0.0,41.0,2022-05-08T06:50:33Z,https://github.com/encode/django-vanilla-views,916.0
79,1.0,42,3,2018-03-14T02:15:23Z,80.0,0.0,MIT License,instagrambot/instagram-terminal-news-feed,15.0,2691.0,916.0,5.0,18.0,2022-04-14T23:17:30Z,https://github.com/instagrambot/instagram-terminal-news-feed,916.0
80,1.0,370,13,2016-08-03T09:49:51Z,81.0,0.0,MIT License,natasha/natasha,19.0,36866.0,920.0,10.0,75.0,2022-05-08T21:25:47Z,https://github.com/natasha/natasha,920.0
81,1.0,22,2,2020-08-16T15:51:50Z,582.0,0.0,GNU General Public License v3.0,theAIGuysCode/yolov4-deepsort,105.0,78683.0,956.0,7.0,124.0,2022-05-08T06:10:57Z,https://github.com/theAIGuysCode/yolov4-deepsort,956.0
82,1.0,1022,16,2019-02-04T23:27:58Z,140.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",aiortc/aioquic,25.0,1782.0,917.0,6.0,140.0,2022-05-09T14:56:39Z,https://github.com/aiortc/aioquic,917.0
83,1.0,8,4,2018-06-20T21:12:51Z,171.0,0.0,Apache License 2.0,brain-research/self-attention-gan,17.0,1433.0,918.0,0.0,24.0,2022-05-04T13:16:41Z,https://github.com/brain-research/self-attention-gan,918.0
84,1.0,12,,2020-09-14T16:56:51Z,260.0,0.0,Not Found,dirkjanm/CVE-2020-1472,1.0,28.0,923.0,0.0,10.0,2022-05-08T14:55:56Z,https://github.com/dirkjanm/CVE-2020-1472,923.0
85,1.0,5562,167,2011-12-22T17:59:00Z,419.0,0.0,Other,sopel-irc/sopel,92.0,8677.0,915.0,5.0,1110.0,2022-05-01T04:31:46Z,https://github.com/sopel-irc/sopel,915.0
86,1.0,119,,2018-05-06T07:37:07Z,461.0,0.0,Not Found,Garvit244/Leetcode,12.0,233.0,939.0,13.0,0.0,2022-05-07T18:20:14Z,https://github.com/Garvit244/Leetcode,939.0
87,1.0,13,2,2016-06-01T10:48:32Z,329.0,0.0,MIT License,jocicmarko/ultrasound-nerve-segmentation,53.0,54.0,914.0,0.0,83.0,2022-04-18T18:59:19Z,https://github.com/jocicmarko/ultrasound-nerve-segmentation,914.0
88,1.0,6,2,2019-06-25T08:23:21Z,122.0,1.0,Apache License 2.0,epfml/attention-cnn,4.0,1440292.0,933.0,0.0,8.0,2022-05-04T04:15:35Z,https://github.com/epfml/attention-cnn,933.0
89,1.0,26,5,2012-05-05T07:59:39Z,587.0,0.0,MIT License,aneesha/RAKE,12.0,248.0,918.0,0.0,0.0,2022-04-18T07:06:14Z,https://github.com/aneesha/RAKE,918.0
90,1.0,64,11,2014-07-28T10:01:39Z,210.0,0.0,GNU General Public License v3.0,pollen-robotics/dtw,9.0,192.0,926.0,5.0,0.0,2022-05-06T09:25:53Z,https://github.com/pollen-robotics/dtw,926.0
91,1.0,626,29,2014-09-26T13:08:06Z,116.0,0.0,"BSD 3-Clause ""New"" or ""Revised"" License",noripyt/django-cachalot,17.0,1753.0,923.0,4.0,0.0,2022-04-22T07:42:21Z,https://github.com/noripyt/django-cachalot,923.0
92,1.0,486,16,2014-03-30T01:35:38Z,159.0,0.0,GNU Affero General Public License v3.0,barronwaffles/dwc_network_server_emulator,11.0,1038.0,926.0,0.0,0.0,2022-05-07T21:30:43Z,https://github.com/barronwaffles/dwc_network_server_emulator,926.0
93,1.0,30,6,2018-01-20T00:12:51Z,166.0,0.0,Not Found,farzaa/DeepLeague,5.0,1899.0,922.0,0.0,0.0,2022-05-09T15:26:21Z,https://github.com/farzaa/DeepLeague,922.0
94,1.0,217,7,2019-02-25T11:05:36Z,215.0,0.0,Not Found,wubinzzu/NeuRec,15.0,18422.0,928.0,12.0,0.0,2022-05-09T14:12:44Z,https://github.com/wubinzzu/NeuRec,928.0
95,1.0,754,15,2012-07-24T23:12:50Z,241.0,0.0,MIT License,simpleai-team/simpleai,13.0,3328.0,915.0,0.0,0.0,2022-04-01T10:48:39Z,https://github.com/simpleai-team/simpleai,915.0
96,1.0,12,4,2016-05-31T17:08:01Z,326.0,0.0,Not Found,chaoming0625/SentimentPolarityAnalysis,7.0,5142.0,937.0,0.0,0.0,2022-05-09T01:52:21Z,https://github.com/chaoming0625/SentimentPolarityAnalysis,937.0
97,1.0,37,2,2019-01-23T18:17:55Z,260.0,0.0,MIT License,DeepGraphLearning/RecommenderSystems,6.0,51205.0,925.0,0.0,0.0,2022-05-09T12:40:27Z,https://github.com/DeepGraphLearning/RecommenderSystems,925.0
98,1.0,293,5,2014-04-10T18:56:07Z,497.0,0.0,GNU General Public License v2.0,gurnec/btcrecover,327.0,2390.0,919.0,2.0,0.0,2022-05-07T08:13:12Z,https://github.com/gurnec/btcrecover,919.0
99,1.0,975,75,2017-04-21T11:46:28Z,428.0,0.0,Apache License 2.0,netbox-community/netbox-docker,14.0,875.0,923.0,6.0,0.0,2022-05-08T17:33:46Z,https://github.com/netbox-community/netbox-docker,923.0
